"avg_z","x","y"
33.6104675292969,255267.753902141,8147933.87547925
35.55166015625,207472.294421402,8146486.91829308
35.3413635253906,251226.700318626,8147045.87394252
34.3803649902344,203432.129794509,8145589.48682654
31.8633666992188,248806.170084015,8146176.33878505
33.7697082519531,201823.234317473,8144725.62206998
32.6735168457031,249626.252638911,8145345.07811097
32.6665588378906,201835.087024905,8143884.5189628
34.2605834960938,254496.569206624,8144561.18012564
34.3062072753906,212380.20388875,8143189.32048586
29.0299926757813,208352.250908636,8141451.68959431
34.0319458007813,241689.89453064,8131793.33490889
34.0252014160156,240901.024165754,8130101.55003839
33.7056823730469,244149.50093537,8129300.39000211
32.7870422363281,249016.590272974,8128518.2027535
33.4165588378906,259548.915264632,8127800.70842347
33.7275329589844,258749.214626215,8126950.58128242
32.3642822265625,264424.05112414,8126174.26642945
31.7951904296875,270098.266204003,8125396.4657329
32.8407836914063,266870.654341231,8124519.86401933
34.9596496582031,265261.646831399,8123660.96520912
35.8953796386719,262843.590256783,8122792.75848183
32.9064880371094,253952.39332955,8121848.99334187
29.8533264160156,271753.454459726,8122051.10454418
35.0821472167969,261244.463643851,8121092.69494907
33.6245971679688,256399.534531987,8120195.76952588
32.5468078613281,252363.961946868,8119307.2895633
32.0641723632813,266926.954083429,8119475.11244055
34.7788024902344,262082.34362841,8118579.48807924
32.375390625,258047.002340451,8117692.09678151
32.1234680175781,252393.932708078,8116784.70859463
30.4899841308594,241078.181477668,8115806.05723917
33.7908264160156,257257.604717327,8116001.0099466
35.7451110839844,249987.147728695,8115073.96734952
30.4381652832031,265356.255612982,8115252.95851612
34.090234375,254850.598684505,8114290.86855443
33.6741577148438,242727.393066506,8113303.39380308
33.9331909179688,257287.03780123,8113478.48997113
31.4529663085938,245164.394959196,8112492.38824714
34.5917297363281,260532.043774472,8112675.1862904
34.0869995117188,250027.59755783,8111710.46903294
30.5383544921875,264585.476531907,8111880.58952194
32.6753784179688,254890.278842872,8110927.45869742
32.4121337890625,247621.619017136,8109999.34621305
32.2847839355469,246014.41048892,8109138.71178464
34.0769592285156,242789.919616947,8108257.92826329
32.8369689941406,258154.656482523,8108442.8858648
33.2495971679688,254930.027672234,8107564.04041091
33.3842712402344,250088.403614175,8106665.2058766
32.8062072753906,249289.978112978,8105814.54920444
34.0957580566406,250917.245892429,8104993.19709758
33.2024780273438,252544.37173744,8104171.73298336
31.1682373046875,253362.897476541,8103340.52606933
32.4731384277344,245298.84954342,8101560.66800442
28.7095581054688,251776.287005636,8100798.54751555
32.5966125488281,247765.251072877,8098226.8609913
33.4902282714844,246977.617368315,8096535.15413595
32.4064575195313,230834.357557431,8094648.219181
29.8579956054688,248614.60122915,8094873.16570358
31.5266967773438,245392.375071355,8093992.50244984
29.1664672851563,243786.581444861,8093131.50920224
31.3980651855469,242180.909879929,8092270.37249735
31.9056640625,241383.414795563,8091419.28502236
29.8886962890625,243010.039225206,8090598.65197426
31.96328125,233335.487860264,8088793.0083808
30.0404602050781,236578.228118271,8087993.82790947
31.8377014160156,234176.208562319,8086280.59365394
33.3635192871094,239842.015014824,8085512.28478642
30.936181640625,238247.872899768,8083809.78301043
25.2825256347656,239087.85504173,8081297.26324638
