"avg_z","x","y"
30.6299987792969,-46.9764853078496,-15.5689928941068
33.6411682128906,-46.7334207800283,-15.5689928941068
31.3846374511719,-46.4371858867462,-15.5689928941068
33.4384704589844,-45.8750991661596,-15.5689928941068
34.4166809082031,-45.7383753692601,-15.5689928941068
35.6031433105469,-48.4120851752938,-15.5765886606013
29.8550659179688,-48.2525740789111,-15.5765886606013
29.5064636230469,-47.9259561196513,-15.5765886606013
28.9395385742188,-47.5841466274027,-15.5765886606013
34.6492858886719,-47.4474228305032,-15.5765886606013
30.0402770996094,-46.9461022418719,-15.5765886606013
30.601953125,-46.6498673485898,-15.5765886606013
31.7183776855469,-46.4447816532406,-15.5765886606013
34.0382019042969,-45.8750991661596,-15.5765886606013
34.8579040527344,-45.7383753692601,-15.5765886606013
34.8125244140625,-48.3892978758106,-15.5841844270957
30.0010620117188,-48.2449783124167,-15.5841844270957
31.4446655273438,-47.9639349521234,-15.5841844270957
29.1696411132813,-47.6145296933804,-15.5841844270957
34.0850769042969,-47.4778058964809,-15.5841844270957
29.3004699707031,-47.0828260387714,-15.5841844270957
33.519189453125,-46.7713996125004,-15.5841844270957
31.4727416992188,-46.5966969831289,-15.5841844270957
32.5591369628906,-46.4371858867462,-15.5841844270957
34.1833740234375,-45.8675033996651,-15.5841844270957
36.1894165039063,-45.7307796027657,-15.5841844270957
34.7096801757813,-48.4196809417882,-15.5917801935901
33.2232604980469,-48.2829571448888,-15.5917801935901
30.7227722167969,-48.1158502820117,-15.5917801935901
30.7458129882813,-47.8955730536737,-15.5917801935901
36.6068664550781,-47.5309762619418,-15.5917801935901
30.4399963378906,-47.1587837037155,-15.5917801935901
31.710107421875,-46.9916768408384,-15.5917801935901
30.5615478515625,-46.8093784449725,-15.5917801935901
33.406884765625,-46.6650588815786,-15.5917801935901
32.1411071777344,-46.5283350846792,-15.5917801935901
32.7034240722656,-46.3688239882965,-15.5917801935901
35.1099792480469,-45.8143330342043,-15.5917801935901
37.4819885253906,-45.6776092373048,-15.5917801935901
35.7448669433594,-48.396893642305,-15.5993759600845
34.0349060058594,-48.2601698454055,-15.5993759600845
28.0100036621094,-48.1006587490229,-15.5993759600845
29.5976501464844,-47.8879772871793,-15.5993759600845
32.285302734375,-47.5081889624586,-15.5993759600845
33.2504516601563,-47.1587837037155,-15.5993759600845
30.2033325195313,-46.9612937748608,-15.5993759600845
32.3198181152344,-46.7789953789948,-15.5993759600845
32.9738098144531,-46.6422715820954,-15.5993759600845
32.7440124511719,-46.5055477851959,-15.5993759600845
32.4202514648438,-46.3612282218021,-15.5993759600845
35.401513671875,-45.8143330342043,-15.5993759600845
38.2081848144531,-45.6776092373048,-15.5993759600845
35.7030883789063,-48.4044894087994,-15.6069717265789
34.1897827148438,-48.2677656119,-15.6069717265789
28.434228515625,-48.1006587490229,-15.6069717265789
33.3791748046875,-47.5765508609083,-15.6069717265789
30.5325866699219,-47.1815710031988,-15.6069717265789
29.7099853515625,-46.9385064753775,-15.6069717265789
30.9923950195313,-46.7713996125004,-15.6069717265789
33.9071899414063,-46.634675815601,-15.6069717265789
31.3313537597656,-46.4827604857127,-15.6069717265789
33.0464721679688,-46.3080578563412,-15.6069717265789
35.5300842285156,-45.7687584352378,-15.6069717265789
35.7977233886719,-45.6320346383383,-15.6069717265789
35.0546813964844,-48.3665105763273,-15.6145674930733
35.5187927246094,-48.2297867794279,-15.6145674930733
29.039453125,-47.9639349521234,-15.6145674930733
33.0100036621094,-47.6069339268859,-15.6145674930733
34.4157958984375,-47.1587837037155,-15.6145674930733
29.1591430664063,-46.9157191758943,-15.6145674930733
32.0551696777344,-46.7410165465228,-15.6145674930733
33.049462890625,-46.5966969831289,-15.6145674930733
32.8496948242188,-46.4371858867462,-15.6145674930733
31.9859252929688,-46.2928663233523,-15.6145674930733
35.4701171875,-45.7383753692601,-15.6145674930733
37.0548645019531,-45.6016515723607,-15.6145674930733
34.572900390625,-48.3285317438553,-15.6221632595677
32.7361694335938,-48.1918079469558,-15.6221632595677
31.326318359375,-47.9335518861457,-15.6221632595677
31.6828552246094,-47.4778058964809,-15.6221632595677
33.447412109375,-47.1815710031988,-15.6221632595677
30.4871459960938,-46.9612937748608,-15.6221632595677
31.0756469726563,-46.7941869119837,-15.6221632595677
31.6423583984375,-46.6498673485898,-15.6221632595677
32.7585083007813,-46.5055477851959,-15.6221632595677
32.3699890136719,-46.1333552269696,-15.6221632595677
36.0934997558594,-45.7459711357545,-15.6221632595677
35.6500183105469,-45.6092473388551,-15.6221632595677
33.3973022460938,-48.3285317438553,-15.6297590260622
33.4642272949219,-48.1918079469558,-15.6297590260622
29.4249206542969,-47.9639349521234,-15.6297590260622
34.98134765625,-47.6145296933804,-15.6297590260622
31.4843078613281,-47.2195498356708,-15.6297590260622
32.116845703125,-46.9916768408384,-15.6297590260622
31.6697021484375,-46.7865911454892,-15.6297590260622
32.1941467285156,-46.6498673485898,-15.6297590260622
33.0161071777344,-46.5131435516903,-15.6297590260622
31.7538696289063,-46.1105679274864,-15.6297590260622
35.5869995117188,-45.7383753692601,-15.6297590260622
36.1305480957031,-45.6016515723607,-15.6297590260622
32.6234069824219,-48.3285317438553,-15.6373547925566
33.9853149414063,-48.1918079469558,-15.6373547925566
29.5398498535156,-47.9715307186178,-15.6373547925566
36.7166687011719,-47.6221254598748,-15.6373547925566
33.4049926757813,-47.2423371351541,-15.6373547925566
33.2514282226563,-47.0068683738272,-15.6373547925566
30.6397033691406,-46.8169742114669,-15.6373547925566
32.5698181152344,-46.672654648073,-15.6373547925566
33.4846435546875,-46.5359308511736,-15.6373547925566
32.04970703125,-46.1257594604752,-15.6373547925566
38.1372619628906,-45.7611626687434,-15.6373547925566
35.8716369628906,-45.6244388718439,-15.6373547925566
33.5957885742188,-48.3513190433385,-15.644950559051
33.8037048339844,-48.2145952464391,-15.644950559051
29.8794189453125,-48.0322968505731,-15.644950559051
30.5452209472656,-47.8955730536737,-15.644950559051
32.5227600097656,-47.2575286681429,-15.644950559051
35.3751159667969,-47.1208048712435,-15.644950559051
30.984521484375,-46.8093784449725,-15.644950559051
32.4269653320313,-46.634675815601,-15.644950559051
34.1330810546875,-46.452377419735,-15.644950559051
34.7342163085938,-45.8219288006987,-15.644950559051
37.4121643066406,-45.6852050037992,-15.644950559051
33.9457641601563,-48.4196809417882,-15.6525463255454
32.5350280761719,-48.2829571448888,-15.6525463255454
31.2432495117188,-48.1462333479893,-15.6525463255454
29.4413391113281,-48.0095095510899,-15.6525463255454
30.8508850097656,-47.6221254598748,-15.6525463255454
29.77333984375,-47.1663794702099,-15.6525463255454
32.3807312011719,-46.9536980083663,-15.6525463255454
30.6493469238281,-46.5966969831289,-15.6525463255454
30.2249084472656,-46.4068028207685,-15.6525463255454
35.4538513183594,-45.7383753692601,-15.6525463255454
35.31923828125,-45.6016515723607,-15.6525463255454
33.2011047363281,-48.3513190433385,-15.6601420920398
33.8842407226563,-48.2145952464391,-15.6601420920398
31.7488342285156,-48.0778714495396,-15.6601420920398
30.4084716796875,-47.9031688201681,-15.6601420920398
33.3660522460938,-47.2347413686597,-15.6601420920398
33.1565185546875,-46.9992726073328,-15.6601420920398
31.3372131347656,-46.6802504145674,-15.6601420920398
32.4793029785156,-46.414398587263,-15.6601420920398
35.1682678222656,-45.7155880697769,-15.6601420920398
32.3206420898438,-48.4804470737435,-15.6677378585342
33.6283203125,-48.3437232768441,-15.6677378585342
32.6300598144531,-48.2069994799446,-15.6677378585342
30.3303161621094,-48.0626799165508,-15.6677378585342
29.3113647460938,-47.8424026882128,-15.6677378585342
32.2499938964844,-47.1967625361876,-15.6677378585342
30.9624267578125,-46.7030377140507,-15.6677378585342
30.6547790527344,-46.32324938933,-15.6677378585342
35.160546875,-45.7079923032825,-15.6677378585342
31.523828125,-48.5032343732268,-15.6753336250286
34.1353088378906,-48.3665105763273,-15.6753336250286
32.3911987304688,-48.2297867794279,-15.6753336250286
30.1269165039063,-48.0398926170675,-15.6753336250286
30.18203125,-47.827211155224,-15.6753336250286
31.6214233398438,-46.9612937748608,-15.6753336250286
30.9925170898438,-46.452377419735,-15.6753336250286
33.3716979980469,-45.8219288006987,-15.6753336250286
35.9967590332031,-45.6852050037992,-15.6753336250286
33.3395324707031,-48.4804470737435,-15.682929391523
34.6516052246094,-48.3437232768441,-15.682929391523
31.9975219726563,-48.2069994799446,-15.682929391523
30.5527587890625,-48.0247010840787,-15.682929391523
29.7195373535156,-47.8424026882128,-15.682929391523
32.230615234375,-47.113209104749,-15.682929391523
31.4651428222656,-46.6878461810619,-15.682929391523
31.4949584960938,-46.32324938933,-15.682929391523
35.3325134277344,-45.7307796027657,-15.682929391523
33.8382507324219,-45.5940558058662,-15.682929391523
34.7695556640625,-48.396893642305,-15.6905251580175
33.3252502441406,-48.2601698454055,-15.6905251580175
33.1809020996094,-48.085467216034,-15.6905251580175
29.6359497070313,-47.8955730536737,-15.6905251580175
35.4989868164063,-47.5385720284362,-15.6905251580175
31.7293029785156,-46.892931876411,-15.6905251580175
29.1828552246094,-46.3612282218021,-15.6905251580175
35.2964416503906,-45.7307796027657,-15.6905251580175
33.8256469726563,-45.5940558058662,-15.6905251580175
34.6311279296875,-48.4044894087994,-15.6981209245119
33.7146545410156,-48.2677656119,-15.6981209245119
33.2540222167969,-48.085467216034,-15.6981209245119
29.1180358886719,-47.9107645866625,-15.6981209245119
33.6865478515625,-47.5461677949306,-15.6981209245119
31.121240234375,-46.9081234093999,-15.6981209245119
32.1748596191406,-46.2928663233523,-15.6981209245119
36.2836853027344,-45.6700134708104,-15.6981209245119
34.7429443359375,-48.4728513072491,-15.7057166910063
35.5911499023438,-48.3361275103497,-15.7057166910063
29.6485534667969,-48.1538291144837,-15.7057166910063
29.4013916015625,-48.0171053175843,-15.7057166910063
29.221826171875,-47.8348069217184,-15.7057166910063
29.7640625,-46.9688895413552,-15.7057166910063
32.26650390625,-46.7258250135339,-15.7057166910063
34.6263366699219,-45.7383753692601,-15.7057166910063
35.0551391601563,-45.5940558058662,-15.7057166910063
34.4675537109375,-48.3589148098329,-15.7133124575007
32.6812683105469,-48.2221910129335,-15.7133124575007
32.8136535644531,-48.0778714495396,-15.7133124575007
32.3069702148438,-47.8955730536737,-15.7133124575007
32.2414489746094,-47.1815710031988,-15.7133124575007
31.6316467285156,-46.9081234093999,-15.7133124575007
31.1499877929688,-46.2776747903635,-15.7133124575007
37.1977478027344,-45.6548219378216,-15.7133124575007
34.485498046875,-48.4120851752938,-15.7209082239951
36.2617126464844,-48.2753613783944,-15.7209082239951
32.9222351074219,-48.1386375814949,-15.7209082239951
27.6237121582031,-47.9335518861457,-15.7209082239951
32.1487060546875,-47.1891667696932,-15.7209082239951
30.4847351074219,-46.9612937748608,-15.7209082239951
30.9899841308594,-46.3536324553076,-15.7209082239951
36.6110168457031,-45.6776092373048,-15.7209082239951
33.4905944824219,-48.4272767082827,-15.7285039904895
36.5227600097656,-48.2905529113832,-15.7285039904895
31.0677124023438,-48.1538291144837,-15.7285039904895
27.3899780273438,-47.9487434191346,-15.7285039904895
35.9837890625,-47.5461677949306,-15.7285039904895
29.5052429199219,-46.9916768408384,-15.7285039904895
30.3069091796875,-46.854953043939,-15.7285039904895
36.0093322753906,-45.700396536788,-15.7285039904895
31.568994140625,-48.7159158350704,-15.736099756984
35.3022094726563,-48.3437232768441,-15.736099756984
28.962548828125,-48.2069994799446,-15.736099756984
30.79140625,-48.0702756830452,-15.736099756984
28.009912109375,-47.8424026882128,-15.736099756984
31.1096130371094,-47.1511879372211,-15.736099756984
30.742333984375,-46.9157191758943,-15.736099756984
31.2914978027344,-46.3384409223188,-15.736099756984
36.194970703125,-45.662417704316,-15.736099756984
31.6632019042969,-48.4424682412715,-15.7436955234784
35.0761962890625,-48.305744444372,-15.7436955234784
31.5499206542969,-48.1690206474726,-15.7436955234784
33.098779296875,-47.9183603531569,-15.7436955234784
32.9851928710938,-47.2271456021653,-15.7436955234784
36.2360168457031,-47.0296556733105,-15.7436955234784
30.6765991210938,-46.892931876411,-15.7436955234784
32.611962890625,-46.32324938933,-15.7436955234784
37.6336608886719,-45.700396536788,-15.7436955234784
30.8090759277344,-48.6931285355871,-15.7512912899728
35.7602783203125,-48.3361275103497,-15.7512912899728
27.7170043945313,-48.1994037134502,-15.7512912899728
30.6578308105469,-48.047488383562,-15.7512912899728
33.7967468261719,-47.2423371351541,-15.7512912899728
32.3514343261719,-47.0600387392881,-15.7512912899728
30.5703979492188,-46.9233149423887,-15.7512912899728
30.2858520507813,-46.3460366888132,-15.7512912899728
33.1700073242188,-45.7383753692601,-15.7512912899728
32.5859313964844,-48.708320068576,-15.7588870564672
34.6697021484375,-48.3513190433385,-15.7588870564672
30.0252014160156,-48.2145952464391,-15.7588870564672
31.1301818847656,-48.0626799165508,-15.7588870564672
35.603662109375,-47.2271456021653,-15.7588870564672
36.0393615722656,-47.0524429727937,-15.7588870564672
30.6085144042969,-46.9157191758943,-15.7588870564672
33.6400390625,-45.8902906991484,-15.7588870564672
36.7951599121094,-45.700396536788,-15.7588870564672
33.752099609375,-48.4120851752938,-15.7664828229616
34.8852783203125,-48.2753613783944,-15.7664828229616
30.8922058105469,-48.1234460485061,-15.7664828229616
33.9380737304688,-47.8803815206848,-15.7664828229616
35.0825134277344,-47.0676345057826,-15.7664828229616
31.0506225585938,-46.9309107088831,-15.7664828229616
29.735009765625,-46.3308451558244,-15.7664828229616
36.9391418457031,-45.6472261713271,-15.7664828229616
33.8490844726563,-48.3437232768441,-15.774078589456
30.9437805175781,-48.2069994799446,-15.774078589456
31.5818725585938,-48.0702756830452,-15.774078589456
34.8198181152344,-47.2347413686597,-15.774078589456
37.7308288574219,-47.0524429727937,-15.774078589456
30.245263671875,-46.8169742114669,-15.774078589456
34.1253295898438,-45.7763542017322,-15.774078589456
34.1438232421875,-48.3665105763273,-15.7816743559504
30.6746765136719,-48.2297867794279,-15.7816743559504
31.1495300292969,-48.0930629825284,-15.7816743559504
31.201806640625,-47.9335518861457,-15.7816743559504
33.7468200683594,-47.1815710031988,-15.7816743559504
32.3268371582031,-46.9461022418719,-15.7816743559504
34.3575073242188,-45.791545734721,-15.7816743559504
34.2467895507813,-48.396893642305,-15.7892701224448
32.5397277832031,-48.2601698454055,-15.7892701224448
35.4981018066406,-48.1234460485061,-15.7892701224448
28.5937438964844,-47.9639349521234,-15.7892701224448
35.4621520996094,-47.2271456021653,-15.7892701224448
32.2649475097656,-46.9461022418719,-15.7892701224448
33.2637268066406,-45.8143330342043,-15.7892701224448
35.0476013183594,-48.3817021093162,-15.7968658889393
31.113427734375,-48.2373825459223,-15.7968658889393
35.1227966308594,-48.1006587490229,-15.7968658889393
34.1562133789063,-47.9487434191346,-15.7968658889393
35.6386657714844,-47.2271456021653,-15.7968658889393
33.8146606445313,-45.882694932654,-15.7968658889393
34.8225341796875,-45.7383753692601,-15.7968658889393
32.1460815429688,-48.3133402108664,-15.8044616554337
33.5593811035156,-48.176616413967,-15.8044616554337
32.2061401367188,-48.0398926170675,-15.8044616554337
31.503564453125,-47.9031688201681,-15.8044616554337
35.2445922851563,-47.1739752367044,-15.8044616554337
32.8548828125,-45.7991415012154,-15.8044616554337
31.6813293457031,-48.3209359773609,-15.8120574219281
33.2914978027344,-48.1842121804614,-15.8120574219281
33.7874694824219,-48.047488383562,-15.8120574219281
31.744287109375,-47.9107645866625,-15.8120574219281
34.2347961425781,-47.1891667696932,-15.8120574219281
32.7552124023438,-45.8219288006987,-15.8120574219281
33.8979125976563,-48.2829571448888,-15.8196531884225
34.1674133300781,-48.1462333479893,-15.8196531884225
31.9850402832031,-48.0095095510899,-15.8196531884225
28.3251892089844,-47.8575942212016,-15.8196531884225
33.5790344238281,-47.1663794702099,-15.8196531884225
34.9711547851563,-45.791545734721,-15.8196531884225
33.8416076660156,-48.2449783124167,-15.8272489549169
36.9495178222656,-48.1082545155173,-15.8272489549169
35.0866027832031,-47.9715307186178,-15.8272489549169
28.1885314941406,-47.8044238557407,-15.8272489549169
32.829736328125,-47.1587837037155,-15.8272489549169
34.5234619140625,-45.7991415012154,-15.8272489549169
34.010400390625,-48.2525740789111,-15.8348447214113
37.8117004394531,-48.1158502820117,-15.8348447214113
35.4150939941406,-47.9791264851122,-15.8348447214113
27.04091796875,-47.8424026882128,-15.8348447214113
31.5509887695313,-47.204358302682,-15.8348447214113
33.5182739257813,-45.8750991661596,-15.8348447214113
32.7729125976563,-48.2829571448888,-15.8424404879057
32.5793395996094,-48.1462333479893,-15.8424404879057
33.1658569335938,-48.0095095510899,-15.8424404879057
32.6982666015625,-47.8727857541904,-15.8424404879057
24.1245666503906,-47.2347413686597,-15.8424404879057
28.8081604003906,-47.0904218052658,-15.8424404879057
32.9171081542969,-45.7991415012154,-15.8424404879057
33.2643676757813,-48.2145952464391,-15.8500362544002
33.2039733886719,-48.0778714495396,-15.8500362544002
29.9077392578125,-47.9411476526402,-15.8500362544002
30.6181884765625,-47.8044238557407,-15.8500362544002
32.5562683105469,-47.1815710031988,-15.8500362544002
31.5672241210938,-45.882694932654,-15.8500362544002
33.4346557617188,-48.3209359773609,-15.8576320208946
32.58583984375,-48.1462333479893,-15.8576320208946
32.992822265625,-48.0095095510899,-15.8576320208946
32.7039123535156,-47.8727857541904,-15.8576320208946
31.0906921386719,-47.6980831248189,-15.8576320208946
32.601953125,-47.1284006377379,-15.8576320208946
37.1899963378906,-45.7307796027657,-15.8576320208946
33.4028869628906,-48.1842121804614,-15.865227787389
35.1113830566406,-48.047488383562,-15.865227787389
32.2397399902344,-47.9107645866625,-15.865227787389
30.2883544921875,-47.6904873583245,-15.865227787389
29.9970642089844,-47.1056133382546,-15.865227787389
37.5465637207031,-45.7307796027657,-15.865227787389
32.8705688476563,-48.1462333479893,-15.8728235538834
34.1211486816406,-48.0095095510899,-15.8728235538834
32.2897583007813,-47.8727857541904,-15.8728235538834
30.35,-47.4854016629753,-15.8728235538834
32.5364624023438,-47.1359964042323,-15.8728235538834
33.4292846679688,-48.2297867794279,-15.8804193203778
37.2332702636719,-48.0930629825284,-15.8804193203778
30.1413208007813,-47.956339185629,-15.8804193203778
29.91494140625,-47.8196153887295,-15.8804193203778
32.1359497070313,-47.1967625361876,-15.8804193203778
35.972802734375,-48.1386375814949,-15.8880150868722
31.5529724121094,-48.0019137845955,-15.8880150868722
30.6676574707031,-47.865189987696,-15.8880150868722
30.7920166015625,-47.204358302682,-15.8880150868722
35.9026733398438,-48.1386375814949,-15.8956108533666
31.4620910644531,-48.0019137845955,-15.8956108533666
30.5603271484375,-47.865189987696,-15.8956108533666
28.3652282714844,-47.2119540691764,-15.8956108533666
34.6412902832031,-48.1006587490229,-15.9032066198611
32.0687194824219,-47.9639349521234,-15.9032066198611
28.4294067382813,-47.827211155224,-15.9032066198611
27.8566833496094,-47.2195498356708,-15.9032066198611
34.9456420898438,-48.1006587490229,-15.9108023863555
32.6641784667969,-47.9639349521234,-15.9108023863555
31.2925048828125,-47.7056788913133,-15.9108023863555
30.1938415527344,-47.1967625361876,-15.9108023863555
34.53994140625,-48.0322968505731,-15.9183981528499
31.4930053710938,-47.8727857541904,-15.9183981528499
31.23232421875,-47.4929974294697,-15.9183981528499
30.0729919433594,-47.1284006377379,-15.9183981528499
29.4380126953125,-47.9183603531569,-15.9259939193443
32.528955078125,-47.6752958253357,-15.9259939193443
31.0865112304688,-47.1587837037155,-15.9259939193443
31.6987243652344,-47.9107645866625,-15.9335896858387
31.4434753417969,-47.5233804954474,-15.9335896858387
33.4244018554688,-45.8599076331707,-15.9335896858387
31.5097595214844,-47.8955730536737,-15.9411854523331
32.3669982910156,-47.515784728953,-15.9411854523331
28.9965148925781,-47.1208048712435,-15.9411854523331
29.3710266113281,-47.9411476526402,-15.9487812188275
31.33876953125,-47.6677000588413,-15.9487812188275
33.8327575683594,-47.1511879372211,-15.9487812188275
30.7243591308594,-48.4348724747771,-15.956376985322
31.3028198242188,-47.9031688201681,-15.956376985322
28.9099975585938,-47.6525085258524,-15.956376985322
28.3314453125,-47.1815710031988,-15.956376985322
35.6472106933594,-45.8371203336875,-15.956376985322
28.1695495605469,-48.0550841500564,-15.9639727518164
30.4699951171875,-47.8424026882128,-15.9639727518164
30.4304443359375,-47.5309762619418,-15.9639727518164
32.1142822265625,-47.1284006377379,-15.9639727518164
30.8767639160156,-48.4576597742603,-15.9715685183108
31.3288208007813,-48.0247010840787,-15.9715685183108
28.899560546875,-47.6221254598748,-15.9715685183108
27.7584167480469,-47.1739752367044,-15.9715685183108
33.0152221679688,-45.8523118666763,-15.9715685183108
30.3461547851563,-48.0930629825284,-15.9791642848052
35.1194396972656,-47.8727857541904,-15.9791642848052
31.6442504882813,-47.5005931959642,-15.9791642848052
30.7497192382813,-47.0904218052658,-15.9791642848052
32.9942565917969,-48.4272767082827,-15.9867600512996
31.6017700195313,-47.8879772871793,-15.9867600512996
33.6318603515625,-47.515784728953,-15.9867600512996
31.0708557128906,-47.0980175717602,-15.9867600512996
31.8973022460938,-48.4120851752938,-15.994355817794
30.9741455078125,-47.6145296933804,-15.994355817794
29.5679870605469,-47.1739752367044,-15.994355817794
31.904931640625,-45.8295245671931,-15.994355817794
34.9435363769531,-48.047488383562,-16.0019515842884
27.9742065429688,-47.2271456021653,-16.0019515842884
35.7852111816406,-45.8902906991484,-16.0019515842884
32.0861755371094,-48.4272767082827,-16.0095473507829
36.3204284667969,-47.4854016629753,-16.0095473507829
35.5838256835938,-45.8750991661596,-16.0095473507829
29.2499938964844,-47.6525085258524,-16.0171431172773
35.9899841308594,-45.9358652981149,-16.0171431172773
33.7943969726563,-48.4424682412715,-16.0247388837717
29.9899841308594,-47.333486333087,-16.0247388837717
36.6451049804688,-45.8978864656428,-16.0247388837717
31.4444213867188,-47.4929974294697,-16.0323346502661
32.0295654296875,-47.2119540691764,-16.0323346502661
35.6279235839844,-45.8523118666763,-16.0323346502661
31.4500061035156,-47.4550185969977,-16.0399304167605
35.9774108886719,-45.9054822321372,-16.0399304167605
33.1180053710938,-48.0930629825284,-16.0475261832549
33.98232421875,-45.9054822321372,-16.0475261832549
32.8029418945313,-48.1006587490229,-16.0551219497493
36.0101257324219,-45.8447161001819,-16.0551219497493
28.5100036621094,-47.3486778660759,-16.0627177162437
32.9753356933594,-48.1310418150005,-16.0703134827382
33.5126281738281,-46.1257594604752,-16.0703134827382
32.9690185546875,-48.1006587490229,-16.0779092492326
31.7655883789063,-45.8902906991484,-16.0779092492326
30.4136291503906,-47.9259561196513,-16.085505015727
31.8554931640625,-49.0273422613414,-16.0931007822214
31.081689453125,-46.5131435516903,-16.0931007822214
31.4272094726563,-49.0197464948469,-16.1006965487158
30.0499816894531,-46.5283350846792,-16.1006965487158
32.5486694335938,-45.8902906991484,-16.1006965487158
33.1932312011719,-48.0930629825284,-16.1082923152102
31.7777648925781,-48.9893634288693,-16.1158880817046
29.4377075195313,-47.2423371351541,-16.1158880817046
32.32998046875,-46.4371858867462,-16.1158880817046
31.9421325683594,-48.9361930634084,-16.1234838481991
31.5256286621094,-46.7334207800283,-16.1234838481991
31.7764831542969,-46.4371858867462,-16.1234838481991
33.3630920410156,-48.1006587490229,-16.1310796146935
30.0338073730469,-46.6498673485898,-16.1310796146935
29.589990234375,-46.3916112877797,-16.1310796146935
31.4197021484375,-46.6954419475563,-16.1386753811879
32.7300048828125,-46.5511223841624,-16.1386753811879
33.3196655273438,-48.8754269314531,-16.1462711476823
31.0097595214844,-46.672654648073,-16.1462711476823
30.7210021972656,-46.4219943537574,-16.1462711476823
34.0698791503906,-48.8982142309363,-16.1538669141767
31.1278625488281,-46.6954419475563,-16.1538669141767
31.6258178710938,-46.452377419735,-16.1538669141767
31.6703735351563,-46.1637382929473,-16.1538669141767
32.8792358398438,-46.7258250135339,-16.1614626806711
31.6899963378906,-46.4447816532406,-16.1614626806711
34.5145202636719,-48.9210015304196,-16.1690584471655
33.7707458496094,-46.6118885161177,-16.1690584471655
33.2948547363281,-46.232100191397,-16.1690584471655
35.1969543457031,-48.8754269314531,-16.17665421366
29.5357299804688,-46.3992070542741,-16.17665421366
32.8237243652344,-46.1637382929473,-16.17665421366
35.609765625,-48.8450438654754,-16.1842499801544
31.6916748046875,-46.2852705568579,-16.1842499801544
31.0299926757813,-46.140950993464,-16.1842499801544
35.1547180175781,-48.8526396319698,-16.1918457466488
29.8527770996094,-46.4068028207685,-16.1918457466488
31.31826171875,-46.1181636939808,-16.1918457466488
35.7217651367188,-48.837448098981,-16.1994415131432
34.2078186035156,-46.4903562522071,-16.1994415131432
31.32998046875,-46.1257594604752,-16.1994415131432
34.8848815917969,-48.8526396319698,-16.2070372796376
30.5589233398438,-46.6042927496233,-16.2070372796376
31.57119140625,-46.4675689527239,-16.2070372796376
34.7807250976563,-48.9361930634084,-16.214633046132
32.6601501464844,-48.7994692665089,-16.214633046132
27.7099853515625,-47.6373169928636,-16.214633046132
32.8620849609375,-46.4827604857127,-16.214633046132
34.4457641601563,-48.9361930634084,-16.2222288126264
34.8088012695313,-48.7766819670257,-16.2222288126264
27.85390625,-47.553763561425,-16.2222288126264
30.796533203125,-46.5055477851959,-16.2222288126264
30.6000610351563,-46.3688239882965,-16.2222288126264
34.2307983398438,-48.7842777335201,-16.2298245791209
30.1099792480469,-47.5993381603915,-16.2298245791209
32.3340698242188,-46.5207393181848,-16.2298245791209
29.6176696777344,-46.3840155212853,-16.2298245791209
33.3257690429688,-48.7690862005313,-16.2374203456153
31.5322509765625,-47.5841466274027,-16.2374203456153
32.1742492675781,-46.5131435516903,-16.2374203456153
29.342919921875,-46.3764197547909,-16.2374203456153
30.6243530273438,-48.7007243020816,-16.2450161121097
31.2193237304688,-47.5917423938971,-16.2450161121097
32.8992553710938,-46.5663139171512,-16.2450161121097
31.93837890625,-46.4295901202518,-16.2450161121097
33.8767028808594,-48.7690862005313,-16.2526118786041
32.6865173339844,-48.5564047386877,-16.2526118786041
32.4895568847656,-47.553763561425,-16.2526118786041
31.4905029296875,-46.5359308511736,-16.2526118786041
29.9710632324219,-46.3992070542741,-16.2526118786041
33.3706298828125,-48.7311073680592,-16.2602076450985
31.4464660644531,-48.5184259062156,-16.2602076450985
31.14345703125,-47.5841466274027,-16.2602076450985
28.05556640625,-47.4170397645256,-16.2602076450985
28.8730102539063,-46.4979520187015,-16.2602076450985
30.5493713378906,-46.3612282218021,-16.2602076450985
33.6514831542969,-48.5715962716765,-16.2678034115929
29.1624084472656,-48.4348724747771,-16.2678034115929
29.6167846679688,-47.4854016629753,-16.2678034115929
32.507470703125,-47.3258905665926,-16.2678034115929
30.8649841308594,-46.5131435516903,-16.2678034115929
30.2499938964844,-46.3308451558244,-16.2678034115929
31.1099792480469,-48.5108301397212,-16.2753991780873
27.5666442871094,-47.6221254598748,-16.2753991780873
31.5850463867188,-47.4170397645256,-16.2753991780873
30.9893432617188,-46.6574631150842,-16.2753991780873
30.5615783691406,-46.5131435516903,-16.2753991780873
31.3994995117188,-48.6703412361039,-16.2829949445818
26.3226867675781,-48.4044894087994,-16.2829949445818
30.4640747070313,-47.5005931959642,-16.2829949445818
29.8311706542969,-47.3410820995815,-16.2829949445818
30.4195495605469,-46.5891012166345,-16.2829949445818
32.9219299316406,-46.452377419735,-16.2829949445818
31.2554565429688,-47.6677000588413,-16.2905907110762
30.9700256347656,-47.4854016629753,-16.2905907110762
31.1888366699219,-47.333486333087,-16.2905907110762
30.1111999511719,-46.5815054501401,-16.2905907110762
32.0451904296875,-46.3080578563412,-16.2905907110762
31.1200500488281,-47.5689550944139,-16.2981864775706
31.751123046875,-47.3942524650424,-16.2981864775706
32.1614929199219,-46.6574631150842,-16.2981864775706
30.2710815429688,-46.5207393181848,-16.2981864775706
30.9791198730469,-47.5917423938971,-16.305782244065
